timestamp,node_id,node_type,voltage_v,current_a,power_kw,label,is_anomaly
2026-03-21T00:10:00+00:00,load_lh_02,load,19826.6258,0.9519,18.8739,normal,0
2026-03-21T00:10:00+00:00,load_lh_03,load,19811.9507,1.0929,21.6527,normal,0
2026-03-21T00:10:00+00:00,load_lh_04,load,19899.3011,1.1521,22.9265,normal,0
2026-03-21T00:10:00+00:00,load_lh_05,load,20070.9044,1.3378,26.8508,normal,0
2026-03-21T00:10:00+00:00,load_lh_06,load,19922.1148,1.6127,32.1291,normal,0
2026-03-21T00:10:00+00:00,load_lh_07,load,19916.5252,1.3762,27.4084,normal,0
2026-03-21T00:10:00+00:00,load_lh_08,load,19921.8951,1.6019,31.9129,normal,0
2026-03-21T00:10:00+00:00,load_lh_09,load,19884.1449,2.2081,43.9052,normal,0
2026-03-21T00:10:00+00:00,load_lh_10,load,19767.4588,2.4944,49.3079,normal,0
2026-03-21T00:10:00+00:00,load_lib_01,load,19934.7841,0.9712,19.3597,normal,0
2026-03-21T00:10:00+00:00,load_lib_02,load,19894.6145,1.2573,25.0126,normal,0
2026-03-21T00:10:00+00:00,load_lib_03,load,19963.2762,1.4231,28.4092,normal,0
2026-03-21T00:10:00+00:00,load_lib_04,load,19715.9137,1.7992,35.4732,normal,0
2026-03-21T00:10:00+00:00,load_lib_05,load,19733.3455,2.114,41.7157,normal,0
2026-03-21T00:10:00+00:00,load_lib_06,load,19730.4679,2.3867,47.0904,normal,0
2026-03-21T00:10:00+00:00,load_lib_07,load,19899.6188,2.324,46.2469,normal,0
2026-03-21T00:10:00+00:00,load_lib_08,load,19965.7426,2.5827,51.5652,normal,0
2026-03-21T00:10:00+00:00,load_lib_09,load,19908.8276,2.9681,59.0919,normal,0
2026-03-21T00:10:00+00:00,load_lib_10,load,19810.7486,3.5907,71.1353,normal,0
2026-03-21T00:10:00+00:00,load_mega_hostel_01,load,19731.951,3.5503,70.0544,normal,0
2026-03-21T00:10:00+00:00,load_mega_hostel_02,load,19895.4932,1.878,37.3632,normal,0
2026-03-21T00:10:00+00:00,load_mfc_01,load,19928.8239,0.4929,9.8229,normal,0
2026-03-21T00:10:00+00:00,load_mfc_02,load,20025.7308,0.538,10.7734,normal,0
2026-03-21T00:10:00+00:00,load_mfc_03,load,19834.1229,0.7402,14.6817,normal,0
2026-03-21T00:10:00+00:00,load_mfc_04,load,19759.2794,0.8811,17.4106,normal,0
2026-03-21T00:10:00+00:00,load_mfc_05,load,19844.2916,0.9953,19.7507,normal,0
2026-03-21T00:10:00+00:00,load_mfc_06,load,19583.9339,0.9251,18.1173,normal,0
2026-03-21T00:10:00+00:00,load_mfc_07,load,19857.7814,0.9142,18.1542,normal,0
2026-03-21T00:10:00+00:00,load_mfc_08,load,19785.1472,1.2001,23.7438,normal,0
2026-03-21T00:10:00+00:00,load_mfc_09,load,19876.9695,1.3928,27.6844,normal,0
2026-03-21T00:10:00+00:00,load_mfc_10,load,19673.5465,1.9666,38.6907,normal,0
2026-03-21T00:10:00+00:00,load_mme_01,load,19841.8463,0.7721,15.3193,normal,0
2026-03-21T00:10:00+00:00,load_mme_02,load,19878.0024,0.9413,18.7108,normal,0
2026-03-21T00:10:00+00:00,load_mme_03,load,19944.1482,1.1546,23.0273,normal,0
2026-03-21T00:10:00+00:00,load_mme_04,load,19870.4267,1.4594,28.9996,normal,0
2026-03-21T00:10:00+00:00,load_mme_05,load,19728.7382,1.5945,31.4578,normal,0
2026-03-21T00:10:00+00:00,load_mme_06,load,19929.2801,1.7413,34.7035,normal,0
2026-03-21T00:10:00+00:00,load_mme_07,load,475.5823,0.0114,0.7302,outage,1
2026-03-21T00:10:00+00:00,load_mme_08,load,19811.069,2.2029,43.6411,normal,0
2026-03-21T00:10:00+00:00,load_mme_09,load,19861.9166,2.3973,47.614,normal,0
2026-03-21T00:10:00+00:00,load_mme_10,load,20117.5386,3.3618,67.6317,normal,0
2026-03-21T00:10:00+00:00,load_ped_01,load,1121.2622,0.0027,0.2725,outage,1
2026-03-21T00:10:00+00:00,load_ped_02,load,19760.125,0.9976,19.7117,normal,0
2026-03-21T00:10:00+00:00,load_ped_03,load,19590.7704,1.2295,24.0864,normal,0
2026-03-21T00:10:00+00:00,load_ped_04,load,19762.1301,1.4314,28.2876,normal,0
2026-03-21T00:10:00+00:00,load_ped_05,load,20030.4279,1.6139,32.3264,normal,0
2026-03-21T00:10:00+00:00,load_ped_06,load,19749.2684,1.6614,32.8114,normal,0
2026-03-21T00:10:00+00:00,load_ped_07,load,19892.2441,1.621,32.2446,normal,0
2026-03-21T00:10:00+00:00,load_ped_08,load,19833.7804,1.9517,38.7096,normal,0
2026-03-21T00:10:00+00:00,load_ped_09,load,19826.6288,2.4798,49.1668,normal,0
2026-03-21T00:10:00+00:00,load_ped_10,load,19915.7986,2.7652,55.0705,normal,0
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_01,load,19412.229,2.6962,50.8488,overload,1
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_02,load,19695.1715,1.4349,28.2612,normal,0
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_03,load,18775.232,2.9686,53.9427,overload,1
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_04,load,18896.4914,2.8019,50.4961,overload,1
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_05,load,18810.3298,4.57,81.6862,overload,1
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_06,load,19787.7742,2.355,46.5996,normal,0
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_07,load,19795.1604,2.4319,48.1391,normal,0
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_08,load,19811.3607,2.5357,50.2349,normal,0
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_09,load,16702.0451,3.9397,65.8008,undervoltage,1
2026-03-21T00:10:00+00:00,load_siemens_centre_of_excellence_10,load,19523.3974,3.1523,61.5429,sensor_fault,1
2026-03-21T00:15:00+00:00,bus_ccpd,bus,19660.4561,13.8352,275.013,normal,0
2026-03-21T00:15:00+00:00,bus_chem_dept,bus,19558.5167,18.7109,370.4202,normal,0
2026-03-21T00:15:00+00:00,bus_dispensary,bus,19756.8846,9.0814,180.339,normal,0
2026-03-21T00:15:00+00:00,bus_ifc_a,bus,19854.0781,15.8882,315.4526,normal,0
2026-03-21T00:15:00+00:00,bus_lh,bus,19692.8719,15.149,300.728,normal,0
2026-03-21T00:15:00+00:00,bus_lib,bus,19759.5303,20.3075,393.9022,normal,0
2026-03-21T00:15:00+00:00,bus_mega_hostel,bus,19679.6511,5.7191,113.9681,normal,0
2026-03-21T00:15:00+00:00,bus_mfc,bus,19657.9614,10.0106,198.6823,normal,0
2026-03-21T00:15:00+00:00,bus_mme,bus,19744.2996,20.5284,390.9555,normal,0
2026-03-21T00:15:00+00:00,bus_ped,bus,19578.7439,17.0159,336.5699,normal,0
2026-03-21T00:15:00+00:00,bus_siemens_centre_of_excellence,bus,19612.6902,25.4584,493.402,normal,0
2026-03-21T00:15:00+00:00,bus_slack,bus,19684.8231,171.7046,3369.4328,normal,0
2026-03-21T00:15:00+00:00,grid_main,external_grid,19995.3164,343.4092,6738.8656,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_01,load,19692.0442,0.6581,12.96,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_02,load,19755.394,0.7899,15.6045,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_03,load,19729.2459,0.9819,19.3723,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_04,load,19763.9378,1.1933,23.5836,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_05,load,20178.932,1.2305,24.8292,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_06,load,19833.7184,1.412,28.0056,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_07,load,19947.2789,1.3964,27.8535,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_08,load,19767.9524,1.7289,34.1765,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_09,load,19909.708,1.9431,38.6871,normal,0
2026-03-21T00:15:00+00:00,load_ccpd_10,load,19967.2202,2.5011,49.9407,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_01,load,19884.6183,0.9963,19.8115,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_02,load,19813.6835,1.1925,23.6275,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_03,load,19630.1679,1.2006,23.5677,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_04,load,19723.978,1.4833,29.2576,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_05,load,19918.1686,1.7281,34.4213,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_06,load,19801.6319,1.671,33.0889,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_07,load,20050.7488,1.7613,35.3146,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_08,load,19723.1959,2.1871,43.1367,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_09,load,19939.8408,2.8514,56.8574,normal,0
2026-03-21T00:15:00+00:00,load_chem_dept_10,load,19602.05,3.6393,71.337,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_01,load,19878.2214,0.4781,9.5037,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_02,load,19966.7275,0.5564,11.1094,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_03,load,19856.7298,0.6239,12.3895,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_04,load,19766.4762,0.7428,14.6822,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_05,load,19726.3347,0.8526,16.8189,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_06,load,20120.9245,0.9304,18.7198,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_07,load,19737.874,0.876,17.2896,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_08,load,19892.4773,1.0746,21.3758,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_09,load,19741.4378,1.219,24.0642,normal,0
2026-03-21T00:15:00+00:00,load_dispensary_10,load,19904.3729,1.7276,34.3859,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_01,load,19795.2679,0.857,16.9651,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_02,load,19768.7927,0.9574,18.9263,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_03,load,19701.8337,1.0093,19.8849,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_04,load,19799.4637,1.3165,26.0657,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_05,load,19743.0211,1.5404,30.413,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_06,load,19830.1459,1.4043,27.8468,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_07,load,19737.3865,1.6683,32.9274,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_08,load,19916.8875,2.0454,40.7378,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_09,load,19950.8803,2.5253,50.3823,normal,0
2026-03-21T00:15:00+00:00,load_ifc_a_10,load,20006.7722,2.5643,51.3033,normal,0
2026-03-21T00:15:00+00:00,load_lh_01,load,19797.9169,0.7347,14.5455,normal,0
2026-03-21T00:15:00+00:00,load_lh_02,load,19674.4086,0.9305,18.3079,normal,0
2026-03-21T00:15:00+00:00,load_lh_03,load,19977.4038,1.121,22.394,normal,0
2026-03-21T00:15:00+00:00,load_lh_04,load,19791.4327,1.1426,22.6135,normal,0
2026-03-21T00:15:00+00:00,load_lh_05,load,19757.1722,1.406,27.7788,normal,0
2026-03-21T00:15:00+00:00,load_lh_06,load,19795.1422,1.64,32.4645,normal,0
2026-03-21T00:15:00+00:00,load_lh_07,load,19756.1212,1.5334,30.2937,normal,0
2026-03-21T00:15:00+00:00,load_lh_08,load,19764.3963,1.6259,32.134,normal,0
2026-03-21T00:15:00+00:00,load_lh_09,load,19980.7595,2.1616,43.1907,normal,0
2026-03-21T00:15:00+00:00,load_lh_10,load,19978.9428,2.8533,57.0054,normal,0
2026-03-21T00:15:00+00:00,load_lib_01,load,19661.733,1.082,21.2746,normal,0
2026-03-21T00:15:00+00:00,load_lib_02,load,20030.9908,1.2792,25.6241,normal,0
2026-03-21T00:15:00+00:00,load_lib_03,load,19910.2878,1.3799,27.4732,normal,0
2026-03-21T00:15:00+00:00,load_lib_04,load,7243.8715,0.7745,5.6102,sensor_fault,1
2026-03-21T00:15:00+00:00,load_lib_05,load,20033.1184,1.8837,37.7359,normal,0
2026-03-21T00:15:00+00:00,load_lib_06,load,19731.1657,2.1954,43.3173,normal,0
2026-03-21T00:15:00+00:00,load_lib_07,load,19833.0868,2.2526,44.6752,normal,0
2026-03-21T00:15:00+00:00,load_lib_08,load,19972.8387,2.5003,49.9384,normal,0
2026-03-21T00:15:00+00:00,load_lib_09,load,19861.8938,3.2938,65.4208,normal,0
2026-03-21T00:15:00+00:00,load_lib_10,load,19866.461,3.6661,72.8325,normal,0
2026-03-21T00:15:00+00:00,load_mega_hostel_01,load,19870.9235,3.9747,78.9812,normal,0
2026-03-21T00:15:00+00:00,load_mega_hostel_02,load,20056.8492,1.7444,34.9869,normal,0
2026-03-21T00:15:00+00:00,load_mfc_01,load,19874.1528,0.4979,9.8949,normal,0
2026-03-21T00:15:00+00:00,load_mfc_02,load,19985.4974,0.6624,13.2378,normal,0
2026-03-21T00:15:00+00:00,load_mfc_03,load,19919.3665,0.6448,12.8432,normal,0
2026-03-21T00:15:00+00:00,load_mfc_04,load,19877.6705,0.7283,14.4768,normal,0
2026-03-21T00:15:00+00:00,load_mfc_05,load,19796.7743,0.9095,18.0045,normal,0
2026-03-21T00:15:00+00:00,load_mfc_06,load,19919.9205,1.1188,22.2874,normal,0
2026-03-21T00:15:00+00:00,load_mfc_07,load,19967.5041,1.0569,21.1043,normal,0
2026-03-21T00:15:00+00:00,load_mfc_08,load,19758.9293,1.1903,23.5183,normal,0
2026-03-21T00:15:00+00:00,load_mfc_09,load,19863.8413,1.4398,28.5992,normal,0
2026-03-21T00:15:00+00:00,load_mfc_10,load,19703.8201,1.7619,34.7159,normal,0
2026-03-21T00:15:00+00:00,load_mme_01,load,19939.0061,0.8386,16.7202,normal,0
2026-03-21T00:15:00+00:00,load_mme_02,load,19776.3329,1.0451,20.6686,normal,0
2026-03-21T00:15:00+00:00,load_mme_03,load,19770.64,1.3435,26.5624,normal,0
2026-03-21T00:15:00+00:00,load_mme_04,load,19837.5407,1.3317,26.4186,normal,0
2026-03-21T00:15:00+00:00,load_mme_05,load,19830.3608,1.4517,28.7887,normal,0
2026-03-21T00:15:00+00:00,load_mme_06,load,19888.2828,1.7602,35.0071,normal,0
2026-03-21T00:15:00+00:00,load_mme_07,load,19912.7061,1.5537,30.9391,normal,0
2026-03-21T00:15:00+00:00,load_mme_08,load,19836.115,1.875,37.1937,normal,0
2026-03-21T00:15:00+00:00,load_mme_09,load,18421.7431,6.5109,112.8694,overload,1
2026-03-21T00:15:00+00:00,load_mme_10,load,19796.8151,2.818,55.7877,normal,0
2026-03-21T00:15:00+00:00,load_ped_01,load,19834.0492,0.8567,16.9917,normal,0
2026-03-21T00:15:00+00:00,load_ped_02,load,19965.0179,0.8975,17.9184,normal,0
2026-03-21T00:15:00+00:00,load_ped_03,load,19882.7309,1.2533,24.9182,normal,0
2026-03-21T00:15:00+00:00,load_ped_04,load,19803.0633,1.4214,28.1486,normal,0
2026-03-21T00:15:00+00:00,load_ped_05,load,20000.8867,1.3677,27.3543,normal,0
2026-03-21T00:15:00+00:00,load_ped_06,load,19781.3025,1.7204,34.032,normal,0
2026-03-21T00:15:00+00:00,load_ped_07,load,19753.8588,1.6458,32.5117,normal,0
2026-03-21T00:15:00+00:00,load_ped_08,load,19567.2974,2.2413,43.856,normal,0
2026-03-21T00:15:00+00:00,load_ped_09,load,19835.2157,2.5819,51.2122,normal,0
2026-03-21T00:15:00+00:00,load_ped_10,load,19679.4893,3.0299,59.6268,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_01,load,19826.837,1.1375,22.553,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_02,load,19551.3563,1.4981,29.2907,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_03,load,19812.7495,1.6214,32.1245,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_04,load,18916.871,3.7273,68.3352,overload,1
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_05,load,19730.5805,2.0331,40.1147,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_06,load,17861.2227,2.9654,52.9663,undervoltage,1
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_07,load,20141.0793,2.3337,47.0033,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_08,load,19866.5272,2.7316,54.2679,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_09,load,19814.4982,3.6299,71.9243,normal,0
2026-03-21T00:15:00+00:00,load_siemens_centre_of_excellence_10,load,19792.2216,3.7804,74.8221,normal,0
2026-03-21T00:20:00+00:00,bus_ccpd,bus,19662.7352,13.6592,270.9338,normal,0
2026-03-21T00:20:00+00:00,bus_chem_dept,bus,19530.8367,18.4066,364.9146,normal,0
2026-03-21T00:20:00+00:00,bus_dispensary,bus,19765.8103,8.6782,172.7573,normal,0
2026-03-21T00:20:00+00:00,bus_ifc_a,bus,19668.5933,15.9962,318.5576,normal,0
2026-03-21T00:20:00+00:00,bus_lh,bus,19625.4834,15.0857,299.6282,normal,0
2026-03-21T00:20:00+00:00,bus_lib,bus,19682.5005,18.7291,372.0886,normal,0
2026-03-21T00:20:00+00:00,bus_mega_hostel,bus,19616.2785,6.1147,121.4174,normal,0
2026-03-21T00:20:00+00:00,bus_mfc,bus,19734.3407,10.3182,204.8186,normal,0
2026-03-21T00:20:00+00:00,bus_mme,bus,19651.8606,15.3032,295.4545,normal,0
2026-03-21T00:20:00+00:00,bus_ped,bus,19612.6387,16.0017,316.5237,normal,0
2026-03-21T00:20:00+00:00,bus_siemens_centre_of_excellence,bus,19667.7046,22.6951,450.9663,normal,0
2026-03-21T00:20:00+00:00,bus_slack,bus,19690.4824,160.9879,3188.0606,normal,0
2026-03-21T00:20:00+00:00,grid_main,external_grid,19944.9338,321.9758,6376.1212,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_01,load,19796.2648,0.7264,14.3807,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_02,load,19734.4017,0.7599,14.9961,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_03,load,19597.4137,0.9135,17.9015,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_04,load,19785.9233,0.9786,19.3623,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_05,load,19835.1037,1.2957,25.7002,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_06,load,19918.0272,1.4518,28.9172,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_07,load,20000.999,1.2815,25.6309,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_08,load,19972.4024,1.6338,32.631,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_09,load,19867.283,2.0498,40.7235,normal,0
2026-03-21T00:20:00+00:00,load_ccpd_10,load,19737.8595,2.5682,50.6904,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_01,load,19748.6214,0.8719,17.2193,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_02,load,19754.7766,1.0099,19.9504,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_03,load,19781.1846,1.4107,27.905,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_04,load,19643.7836,1.6209,31.8409,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_05,load,20080.8569,1.5204,30.5305,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_06,load,19949.5134,1.9728,39.3556,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_07,load,20045.1004,1.6158,32.3896,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_08,load,19681.9672,2.3391,46.0371,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_09,load,19675.3957,2.8516,56.106,normal,0
2026-03-21T00:20:00+00:00,load_chem_dept_10,load,19909.272,3.1935,63.5802,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_01,load,19871.1199,0.4542,9.0247,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_02,load,19999.4231,0.4779,9.5569,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_03,load,19832.5875,0.5853,11.6085,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_04,load,19778.292,0.7311,14.4601,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_05,load,19918.2813,0.8368,16.6685,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_06,load,19873.8805,0.847,16.833,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_07,load,20158.6352,0.93,18.7478,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_08,load,19819.3547,0.9413,18.6569,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_09,load,20021.1272,1.3379,26.7864,normal,0
2026-03-21T00:20:00+00:00,load_dispensary_10,load,19792.5598,1.5367,30.4145,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_01,load,19792.1201,0.7187,14.2246,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_02,load,20037.3491,0.9764,19.5649,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_03,load,19935.6263,1.2104,24.1297,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_04,load,19926.0593,1.2681,25.2673,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_05,load,19981.1523,1.2803,25.5824,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_06,load,19931.8255,1.5443,30.7808,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_07,load,19890.0894,1.6829,33.4729,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_08,load,19764.2125,2.0286,40.0945,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_09,load,19895.564,2.2462,44.6893,normal,0
2026-03-21T00:20:00+00:00,load_ifc_a_10,load,19982.0235,3.0403,60.7512,normal,0
2026-03-21T00:20:00+00:00,load_lh_01,load,19908.6226,0.6829,13.5954,normal,0
2026-03-21T00:20:00+00:00,load_lh_02,load,19889.8151,0.9567,19.028,normal,0
2026-03-21T00:20:00+00:00,load_lh_03,load,19806.0382,1.1297,22.374,normal,0
2026-03-21T00:20:00+00:00,load_lh_04,load,19577.1061,1.3018,25.485,normal,0
2026-03-21T00:20:00+00:00,load_lh_05,load,19954.8365,1.4007,27.9513,normal,0
2026-03-21T00:20:00+00:00,load_lh_06,load,19857.9542,1.5559,30.8979,normal,0
2026-03-21T00:20:00+00:00,load_lh_07,load,19754.172,1.4528,28.6981,normal,0
2026-03-21T00:20:00+00:00,load_lh_08,load,19924.9722,1.7444,34.7576,normal,0
2026-03-21T00:20:00+00:00,load_lh_09,load,20016.1003,2.3198,46.4334,normal,0
2026-03-21T00:20:00+00:00,load_lh_10,load,19837.4552,2.541,50.4075,normal,0
2026-03-21T00:20:00+00:00,load_lib_01,load,19734.666,0.9956,19.6474,normal,0
2026-03-21T00:20:00+00:00,load_lib_02,load,19730.5447,1.2523,24.7077,normal,0
2026-03-21T00:20:00+00:00,load_lib_03,load,19750.2336,1.5399,30.4142,normal,0
2026-03-21T00:20:00+00:00,load_lib_04,load,19879.6065,1.6911,33.6187,normal,0
2026-03-21T00:20:00+00:00,load_lib_05,load,19730.1969,1.7799,35.1172,normal,0
2026-03-21T00:20:00+00:00,load_lib_06,load,19945.8939,1.9441,38.7767,normal,0
2026-03-21T00:20:00+00:00,load_lib_07,load,1520.9978,0.0204,0.5471,outage,1
2026-03-21T00:20:00+00:00,load_lib_08,load,19790.914,2.5537,50.5396,normal,0
2026-03-21T00:20:00+00:00,load_lib_09,load,19820.1277,3.4731,68.8375,normal,0
2026-03-21T00:20:00+00:00,load_lib_10,load,20086.9378,3.479,69.8825,normal,0
2026-03-21T00:20:00+00:00,load_mega_hostel_01,load,19873.2053,4.0351,80.1904,normal,0
2026-03-21T00:20:00+00:00,load_mega_hostel_02,load,19824.7529,2.0796,41.227,normal,0
2026-03-21T00:20:00+00:00,load_mfc_01,load,20030.1677,0.4531,9.0756,normal,0
2026-03-21T00:20:00+00:00,load_mfc_02,load,19831.8199,0.6605,13.0993,normal,0
2026-03-21T00:20:00+00:00,load_mfc_03,load,19840.1094,0.6736,13.3641,normal,0
2026-03-21T00:20:00+00:00,load_mfc_04,load,19768.6399,0.8235,16.2799,normal,0
2026-03-21T00:20:00+00:00,load_mfc_05,load,20065.3931,0.8868,17.7936,normal,0
2026-03-21T00:20:00+00:00,load_mfc_06,load,19929.6184,0.9979,19.888,normal,0
2026-03-21T00:20:00+00:00,load_mfc_07,load,19757.5292,1.0018,19.7923,normal,0
2026-03-21T00:20:00+00:00,load_mfc_08,load,19679.3868,1.2689,24.9718,normal,0
2026-03-21T00:20:00+00:00,load_mfc_09,load,19886.2581,1.6273,32.3605,normal,0
2026-03-21T00:20:00+00:00,load_mfc_10,load,19842.5428,1.9248,38.1935,normal,0
2026-03-21T00:20:00+00:00,load_mme_01,load,19829.0432,0.7813,15.4918,normal,0
2026-03-21T00:20:00+00:00,load_mme_02,load,19633.4725,1.0892,21.385,normal,0
2026-03-21T00:20:00+00:00,load_mme_03,load,19612.8052,1.3261,26.0094,normal,0
2026-03-21T00:20:00+00:00,load_mme_04,load,19826.2702,1.38,27.3599,normal,0
2026-03-21T00:20:00+00:00,load_mme_05,load,19860.0514,1.5079,29.9462,normal,0
2026-03-21T00:20:00+00:00,load_mme_06,load,19788.4884,1.6092,31.8429,normal,0
2026-03-21T00:20:00+00:00,load_mme_07,load,20030.7002,1.7082,34.2156,normal,0
2026-03-21T00:20:00+00:00,load_mme_08,load,19685.5979,2.3119,45.5115,normal,0
